Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-04-13 14:00:00+08:00,-19.24,1015.3300000000002,17.75,213.4,3.7300000000000004,14,0.24000000000000005,MG
2020-04-13 17:00:00+08:00,-18.729999999999997,1013.04,18.61,214.0,3.7599999999999993,17,0.24000000000000005,MG
2020-04-13 20:00:00+08:00,-16.84,1013.0300000000001,14.319999999999999,227.2,2.2,20,0.24000000000000005,MG
2020-04-13 23:00:00+08:00,,,,,,23,,MG
2020-04-14 02:00:00+08:00,-13.679999999999998,1010.24,6.5,131.7,1.8800000000000001,2,0.24000000000000005,MG
2020-04-14 05:00:00+08:00,-13.140000000000004,1009.2800000000001,5.290000000000001,135.2,2.18,5,0.24000000000000005,MG
2020-04-14 08:00:00+08:00,-11.72,1010.0199999999999,8.36,138.5,1.7600000000000002,8,0.24000000000000005,MG
2020-04-14 11:00:00+08:00,-13.73,1008.71,16.93,237.1,3.22,11,0.24000000000000005,MG
2020-04-14 14:00:00+08:00,-13.990000000000004,1006.4899999999998,20.779999999999998,220.2,3.59,14,0.24000000000000005,MG
2020-04-14 17:00:00+08:00,-16.110000000000003,1005.6700000000001,20.43,250.6,4.180000000000001,17,0.24000000000000005,MG
2020-04-14 20:00:00+08:00,-12.51,1007.28,16.06,195.3,3.47,20,0.24000000000000005,MG
2020-04-14 23:00:00+08:00,,,,,,23,,MG
2020-04-15 02:00:00+08:00,-7.51,1006.75,8.65,131.1,3.85,2,0.24000000000000005,MG
2020-04-15 05:00:00+08:00,-8.760000000000002,1007.29,6.4300000000000015,125.0,3.22,5,0.24000000000000005,MG
2020-04-15 08:00:00+08:00,-6.709999999999998,1010.1600000000001,7.17,130.7,3.4800000000000004,8,0.24000000000000005,MG
2020-04-15 11:00:00+08:00,-8.739999999999998,1010.14,11.21,146.1,4.69,11,0.24000000000000005,MG
2020-04-15 14:00:00+08:00,-10.65,1008.9799999999999,14.09,171.3,4.67,14,0.24000000000000005,MG
2020-04-15 17:00:00+08:00,-10.489999999999998,1009.65,13.63,264.2,6.62,17,0.24000000000000005,MG
2020-04-15 20:00:00+08:00,-11.06,1012.3799999999999,10.22,203.9,5.010000000000001,20,0.24000000000000005,MG
2020-04-15 23:00:00+08:00,,,,,,23,,MG
2020-04-16 02:00:00+08:00,-9.59,1013.46,4.21,257.8,4.26,2,0.24000000000000005,MG
2020-04-16 05:00:00+08:00,-8.419999999999998,1014.7700000000001,2.45,201.9,3.38,5,0.24000000000000005,MG
2020-04-16 08:00:00+08:00,-7.470000000000001,1017.5200000000001,4.35,232.3,4.35,8,0.24000000000000005,MG
2020-04-16 11:00:00+08:00,-8.190000000000001,1018.6,8.99,243.6,6.17,11,0.24000000000000005,MG
2020-04-16 14:00:00+08:00,-10.139999999999999,1017.79,12.21,307.5,6.409999999999999,14,0.24000000000000005,MG
2020-04-16 17:00:00+08:00,-10.280000000000001,1017.8100000000002,12.7,212.1,5.65,17,0.24000000000000005,MG
2020-04-16 20:00:00+08:00,-10.190000000000001,1019.74,9.85,179.3,2.7,20,0.24000000000000005,MG
2020-04-16 23:00:00+08:00,,,,,,23,,MG
2020-04-17 02:00:00+08:00,-9.89,1021.3100000000001,3.5700000000000003,269.4,1.65,2,0.24000000000000005,MG
2020-04-17 05:00:00+08:00,-9.12,1021.45,3.0,194.0,1.9600000000000002,5,0.0,MG
2020-04-17 08:00:00+08:00,-8.05,1022.25,6.6899999999999995,146.3,1.92,8,0.0,MG
2020-04-17 11:00:00+08:00,-9.8,1021.4799999999999,12.49,62.6,3.81,11,0.0,MG
2020-04-17 14:00:00+08:00,-11.2,1019.1800000000001,14.799999999999997,69.8,3.4,14,0.0,MG
2020-04-17 17:00:00+08:00,-13.0,1016.65,16.02,121.0,3.04,17,0.0,MG
2020-04-17 20:00:00+08:00,-12.0,1016.6600000000001,13.190000000000001,130.5,2.54,20,0.0,MG
2020-04-17 23:00:00+08:00,,,,,,23,,MG
2020-04-18 02:00:00+08:00,-9.940000000000001,1015.86,9.799999999999999,119.9,2.54,2,0.0,MG
2020-04-18 05:00:00+08:00,-8.93,1014.7099999999998,8.96,119.7,2.59,5,0.0,MG
2020-04-18 08:00:00+08:00,-7.45,1015.47,10.1,173.3,2.9,8,0.0,MG
2020-04-01 08:00:00+08:00,-12.330769230769231,1030.2153846153847,1.2230769230769232,106.61538461538461,2.453846153846154,8,1.9153846153846152,NCP
2020-04-01 11:00:00+08:00,-15.60769230769231,1029.7230769230769,5.53076923076923,161.30769230769232,3.1538461538461537,11,1.1923076923076923,NCP
2020-04-01 14:00:00+08:00,-16.846153846153847,1026.946153846154,7.446153846153846,218.0,2.430769230769231,14,0.15384615384615383,NCP
2020-04-01 17:00:00+08:00,-16.47692307692308,1025.1692307692306,7.884615384615385,248.23076923076923,2.530769230769231,17,0.04615384615384616,NCP
2020-04-01 20:00:00+08:00,,,,,,20,,NCP
2020-04-01 23:00:00+08:00,,,,,,23,,NCP
2020-04-02 02:00:00+08:00,-12.3,1027.0076923076924,-0.46923076923076934,203.15384615384616,2.1153846153846154,2,0.02307692307692308,NCP
2020-04-02 05:00:00+08:00,-12.292307692307691,1027.6,-2.3538461538461535,170.84615384615384,1.9769230769230768,5,0.02307692307692308,NCP
2020-04-02 08:00:00+08:00,-12.707692307692309,1028.5153846153846,1.5769230769230769,215.84615384615384,2.1999999999999997,8,0.02307692307692308,NCP
2020-04-02 11:00:00+08:00,,,,,,11,,NCP
2020-04-02 14:00:00+08:00,,,,,,14,,NCP
2020-04-02 17:00:00+08:00,,,,,,17,,NCP
2020-04-02 20:00:00+08:00,-13.13846153846154,1025.2692307692307,7.753846153846155,192.15384615384616,2.4153846153846152,20,0.02307692307692308,NCP
2020-04-02 23:00:00+08:00,,,,,,23,,NCP
2020-04-03 02:00:00+08:00,-10.692307692307692,1025.3384615384616,2.1153846153846154,207.53846153846155,2.0461538461538464,2,0.02307692307692308,NCP
2020-04-03 05:00:00+08:00,-10.72307692307692,1025.353846153846,0.0076923076923077335,193.53846153846155,2.3076923076923075,5,0.02307692307692308,NCP
2020-04-03 08:00:00+08:00,-10.023076923076925,1026.2384615384615,5.107692307692308,225.6153846153846,2.423076923076923,8,0.02307692307692308,NCP
2020-04-03 11:00:00+08:00,,,,,,11,,NCP
2020-04-03 14:00:00+08:00,-14.876923076923076,1022.1923076923077,17.015384615384615,249.3846153846154,5.115384615384615,14,0.02307692307692308,NCP
2020-04-03 17:00:00+08:00,-15.2,1021.4538461538461,17.00769230769231,249.76923076923077,4.753846153846154,17,0.02307692307692308,NCP
2020-04-03 20:00:00+08:00,-12.869230769230771,1023.3999999999999,11.515384615384615,200.76923076923077,2.6923076923076925,20,0.02307692307692308,NCP
2020-04-03 23:00:00+08:00,,,,,,23,,NCP
2020-04-04 02:00:00+08:00,-10.446153846153845,1025.6615384615384,4.8538461538461535,178.0,2.0615384615384618,2,0.02307692307692308,NCP
2020-04-04 05:00:00+08:00,-11.538461538461538,1027.6,3.1692307692307695,203.92307692307693,2.707692307692308,5,0.02307692307692308,NCP
2020-04-04 08:00:00+08:00,-11.123076923076923,1030.5923076923077,5.576923076923077,179.07692307692307,3.1153846153846154,8,0.02307692307692308,NCP
2020-04-04 11:00:00+08:00,-13.953846153846156,1030.6,10.761538461538462,164.07692307692307,2.8153846153846156,11,0.02307692307692308,NCP
2020-04-04 14:00:00+08:00,-16.73846153846154,1028.1,14.338461538461537,143.30769230769232,2.6692307692307695,14,0.02307692307692308,NCP
2020-04-04 17:00:00+08:00,-17.092307692307692,1026.1230769230767,14.823076923076922,163.3846153846154,3.146153846153846,17,0.02307692307692308,NCP
2020-04-04 20:00:00+08:00,-13.276923076923076,1027.5923076923075,9.13076923076923,155.0,1.7461538461538462,20,0.02307692307692308,NCP
2020-04-04 23:00:00+08:00,,,,,,23,,NCP
2020-04-05 02:00:00+08:00,-11.338461538461537,1027.1076923076926,2.5153846153846158,220.07692307692307,2.0923076923076924,2,0.02307692307692308,NCP
2020-04-05 05:00:00+08:00,-10.64615384615385,1026.2692307692307,0.7384615384615384,135.15384615384616,2.184615384615385,5,0.02307692307692308,NCP
2020-04-05 08:00:00+08:00,-10.569230769230769,1027.1076923076923,4.446153846153846,197.76923076923077,1.876923076923077,8,0.02307692307692308,NCP
2020-04-05 11:00:00+08:00,,,,,,11,,NCP
2020-04-05 14:00:00+08:00,-10.892307692307693,1021.2692307692307,16.2,200.53846153846155,3.7153846153846155,14,0.02307692307692308,NCP
2020-04-05 17:00:00+08:00,-8.976923076923077,1019.869230769231,15.653846153846153,214.76923076923077,3.0846153846153848,17,0.02307692307692308,NCP
2020-04-05 20:00:00+08:00,-6.707692307692307,1021.3000000000001,11.515384615384615,209.92307692307693,2.3,20,0.02307692307692308,NCP
2020-04-05 23:00:00+08:00,,,,,,23,,NCP
2020-04-06 02:00:00+08:00,-6.300000000000001,1019.5615384615386,5.5076923076923086,184.84615384615384,1.7846153846153845,2,0.02307692307692308,NCP
2020-04-06 05:00:00+08:00,-5.869230769230769,1019.376923076923,3.3923076923076922,212.84615384615384,1.6153846153846154,5,0.02307692307692308,NCP
2020-04-06 08:00:00+08:00,-4.492307692307692,1019.9538461538461,7.323076923076922,187.76923076923077,1.776923076923077,8,0.02307692307692308,NCP
2020-04-06 11:00:00+08:00,-7.169230769230769,1018.7846153846156,15.069230769230767,195.15384615384616,2.9538461538461536,11,0.02307692307692308,NCP
2020-04-06 14:00:00+08:00,-10.715384615384616,1016.3923076923077,18.73076923076923,181.53846153846155,4.176923076923076,14,0.02307692307692308,NCP
2020-04-06 17:00:00+08:00,-10.83076923076923,1015.7846153846153,17.884615384615383,131.15384615384616,4.492307692307692,17,0.02307692307692308,NCP
2020-04-06 20:00:00+08:00,-9.253846153846153,1017.9307692307692,12.892307692307693,141.23076923076923,3.3999999999999995,20,0.02307692307692308,NCP
2020-04-06 23:00:00+08:00,,,,,,23,,NCP
2020-04-07 02:00:00+08:00,-7.246153846153845,1018.3692307692309,6.9,170.92307692307693,1.8769230769230771,2,0.02307692307692308,NCP
2020-04-07 05:00:00+08:00,,,,,,5,,NCP
2020-04-07 08:00:00+08:00,,,,,,8,,NCP
2020-04-07 11:00:00+08:00,-9.5,1020.2384615384617,12.392307692307693,156.84615384615384,3.930769230769231,11,0.02307692307692308,NCP
2020-04-07 14:00:00+08:00,-9.692307692307692,1018.0230769230768,14.546153846153846,166.46153846153845,3.338461538461538,14,0.05384615384615384,NCP
2020-04-07 17:00:00+08:00,-10.00769230769231,1016.8307692307693,14.069230769230765,171.6153846153846,3.6307692307692303,17,0.06153846153846154,NCP
2020-04-07 20:00:00+08:00,-8.853846153846153,1018.6769230769231,9.5,157.3846153846154,2.230769230769231,20,0.04615384615384616,NCP
2020-04-07 23:00:00+08:00,,,,,,23,,NCP
2020-04-08 02:00:00+08:00,-8.56923076923077,1019.0461538461537,3.5846153846153843,105.46153846153847,2.0692307692307694,2,0.02307692307692308,NCP
2020-04-08 05:00:00+08:00,-8.938461538461537,1019.2153846153847,1.9692307692307693,121.76923076923077,1.9692307692307691,5,0.02307692307692308,NCP
2020-04-08 08:00:00+08:00,-8.830769230769231,1020.6692307692311,4.884615384615385,145.3846153846154,2.6076923076923078,8,0.02307692307692308,NCP
2020-04-08 11:00:00+08:00,-8.5,1019.8846153846154,10.384615384615385,136.69230769230768,4.015384615384615,11,0.02307692307692308,NCP
2020-04-08 14:00:00+08:00,-8.338461538461539,1017.8615384615385,12.36153846153846,104.23076923076923,4.407692307692307,14,0.02307692307692308,NCP
2020-04-08 17:00:00+08:00,-8.076923076923077,1018.0923076923076,11.207692307692309,97.6923076923077,5.046153846153846,17,0.14615384615384613,NCP
2020-04-08 20:00:00+08:00,-7.892307692307692,1020.9153846153846,7.615384615384614,93.3076923076923,4.030769230769231,20,0.16923076923076924,NCP
2020-04-08 23:00:00+08:00,,,,,,23,,NCP
2020-04-09 02:00:00+08:00,-8.984615384615385,1022.4615384615386,3.223076923076923,85.92307692307692,3.8846153846153846,2,0.02307692307692308,NCP
2020-04-09 05:00:00+08:00,-7.99230769230769,1023.7538461538461,1.5923076923076922,75.61538461538461,3.076923076923077,5,0.07692307692307693,NCP
2020-04-09 08:00:00+08:00,-6.346153846153846,1025.7538461538463,2.376923076923077,86.61538461538461,3.43076923076923,8,0.33076923076923076,NCP
2020-04-09 11:00:00+08:00,-6.892307692307691,1026.523076923077,5.092307692307693,93.84615384615384,4.3,11,0.8692307692307693,NCP
2020-04-09 14:00:00+08:00,-7.576923076923076,1025.7307692307693,6.461538461538462,122.61538461538461,3.8307692307692305,14,0.6384615384615385,NCP
2020-04-09 17:00:00+08:00,-6.807692307692307,1025.4538461538461,6.13076923076923,111.46153846153847,3.7846153846153845,17,0.04615384615384616,NCP
2020-04-09 20:00:00+08:00,-4.56923076923077,1027.6076923076923,3.8538461538461544,131.30769230769232,3.161538461538462,20,0.02307692307692308,NCP
2020-04-09 23:00:00+08:00,,,,,,23,,NCP
2020-04-10 02:00:00+08:00,-4.130769230769231,1029.3692307692309,0.9307692307692308,144.0,1.4076923076923078,2,0.02307692307692308,NCP
2020-04-10 05:00:00+08:00,-4.169230769230769,1029.9846153846154,0.4999999999999999,144.30769230769232,1.276923076923077,5,0.03076923076923077,NCP
2020-04-10 08:00:00+08:00,-3.9692307692307693,1031.8230769230768,2.4538461538461536,186.3846153846154,1.4769230769230768,8,0.06153846153846154,NCP
2020-04-10 11:00:00+08:00,-5.269230769230769,1031.5461538461536,6.515384615384615,120.53846153846153,2.6230769230769226,11,0.06923076923076922,NCP
2020-04-10 14:00:00+08:00,-5.700000000000001,1029.5538461538463,8.376923076923077,162.30769230769232,2.8846153846153846,14,0.06923076923076922,NCP
2020-04-10 17:00:00+08:00,-6.2846153846153845,1029.0461538461536,8.23076923076923,110.15384615384616,2.5384615384615383,17,0.13076923076923078,NCP
2020-04-10 20:00:00+08:00,-5.438461538461539,1030.7538461538463,5.3307692307692305,113.23076923076923,1.953846153846154,20,0.0923076923076923,NCP
2020-04-10 23:00:00+08:00,,,,,,23,,NCP
2020-04-11 02:00:00+08:00,-6.6692307692307695,1030.3999999999999,0.5538461538461539,204.84615384615384,2.1,2,0.02307692307692308,NCP
2020-04-11 05:00:00+08:00,-7.415384615384616,1030.2615384615385,-0.9230769230769231,191.30769230769232,2.0153846153846153,5,0.02307692307692308,NCP
2020-04-11 08:00:00+08:00,-7.869230769230768,1030.5769230769233,4.407692307692308,236.76923076923077,2.9615384615384617,8,0.02307692307692308,NCP
2020-04-11 11:00:00+08:00,-12.807692307692308,1029.2923076923078,11.361538461538462,173.46153846153845,4.730769230769231,11,0.02307692307692308,NCP
2020-04-11 14:00:00+08:00,-16.7,1026.8384615384616,14.153846153846153,186.46153846153845,5.261538461538462,14,0.02307692307692308,NCP
2020-04-11 17:00:00+08:00,-18.746153846153845,1025.3307692307694,14.246153846153847,169.3846153846154,4.953846153846154,17,0.02307692307692308,NCP
2020-04-11 20:00:00+08:00,-16.93076923076923,1025.607692307692,10.107692307692307,264.0769230769231,3.0153846153846158,20,0.02307692307692308,NCP
2020-04-11 23:00:00+08:00,,,,,,23,,NCP
2020-04-12 02:00:00+08:00,,,,,,2,,NCP
2020-04-12 05:00:00+08:00,-16.415384615384614,1024.9230769230767,3.8076923076923084,264.3076923076923,2.9692307692307693,5,0.02307692307692308,NCP
2020-04-12 08:00:00+08:00,-15.838461538461539,1025.9230769230767,8.546153846153844,264.3076923076923,4.361538461538462,8,0.02307692307692308,NCP
2020-04-12 11:00:00+08:00,-16.615384615384617,1024.7,15.092307692307692,136.69230769230768,5.138461538461538,11,0.02307692307692308,NCP
2020-04-12 14:00:00+08:00,-17.161538461538463,1022.423076923077,17.92307692307692,198.0,5.261538461538462,14,0.02307692307692308,NCP
2020-04-12 17:00:00+08:00,-18.823076923076925,1020.9000000000001,17.915384615384617,152.3846153846154,4.146153846153846,17,0.02307692307692308,NCP
2020-04-12 20:00:00+08:00,-15.823076923076922,1021.7384615384616,12.661538461538461,191.46153846153845,2.476923076923077,20,0.02307692307692308,NCP
2020-04-12 23:00:00+08:00,,,,,,23,,NCP
2020-04-13 02:00:00+08:00,,,,,,2,,NCP
2020-04-13 05:00:00+08:00,-12.792307692307691,1021.2076923076922,2.8615384615384616,208.76923076923077,1.9846153846153847,5,0.02307692307692308,NCP
2020-04-13 08:00:00+08:00,-11.99230769230769,1021.5692307692308,8.253846153846155,196.15384615384616,1.4,8,0.02307692307692308,NCP
2020-04-13 11:00:00+08:00,-13.792307692307691,1019.4538461538461,17.06923076923077,208.23076923076923,2.5153846153846158,11,0.02307692307692308,NCP
2020-04-13 14:00:00+08:00,-15.938461538461542,1016.5461538461539,20.099999999999998,206.84615384615384,2.746153846153846,14,0.02307692307692308,NCP
2020-04-13 17:00:00+08:00,-14.60769230769231,1014.8538461538463,20.246153846153845,209.76923076923077,3.069230769230769,17,0.02307692307692308,NCP
2020-04-13 20:00:00+08:00,-13.0,1015.4538461538463,14.10769230769231,166.07692307692307,2.4384615384615382,20,0.02307692307692308,NCP
2020-04-13 23:00:00+08:00,,,,,,23,,NCP
2020-04-14 02:00:00+08:00,-9.907692307692304,1013.0923076923077,6.584615384615384,182.84615384615384,1.8615384615384616,2,0.02307692307692308,NCP
2020-04-14 05:00:00+08:00,-9.646153846153846,1012.2923076923078,4.9923076923076914,164.53846153846155,1.8153846153846152,5,0.02307692307692308,NCP
2020-04-14 08:00:00+08:00,-8.03076923076923,1012.746153846154,9.361538461538462,181.84615384615384,1.446153846153846,8,0.02307692307692308,NCP
2020-04-14 11:00:00+08:00,,,,,,11,,NCP
2020-04-14 14:00:00+08:00,-11.35384615384615,1007.8461538461537,21.200000000000003,201.84615384615384,4.276923076923077,14,0.02307692307692308,NCP
2020-04-14 17:00:00+08:00,-8.207692307692309,1007.3307692307694,20.138461538461534,206.53846153846155,4.684615384615385,17,0.02307692307692308,NCP
2020-04-14 20:00:00+08:00,-4.838461538461538,1008.7230769230769,15.415384615384616,155.53846153846155,2.3615384615384616,20,0.02307692307692308,NCP
2020-04-14 23:00:00+08:00,,,,,,23,,NCP
2020-04-15 02:00:00+08:00,-1.3846153846153848,1006.8384615384615,9.915384615384616,197.46153846153845,2.892307692307692,2,0.02307692307692308,NCP
2020-04-15 05:00:00+08:00,-1.453846153846154,1007.4153846153846,7.707692307692308,189.84615384615384,2.523076923076923,5,0.02307692307692308,NCP
2020-04-15 08:00:00+08:00,-1.0692307692307692,1009.2846153846153,10.238461538461538,217.6153846153846,2.3692307692307693,8,0.02307692307692308,NCP
2020-04-15 11:00:00+08:00,-2.4461538461538463,1008.6307692307693,15.3,223.69230769230768,3.3000000000000003,11,0.02307692307692308,NCP
2020-04-15 14:00:00+08:00,-2.630769230769232,1006.8153846153845,17.046153846153842,194.3846153846154,3.5999999999999996,14,0.02307692307692308,NCP
2020-04-15 17:00:00+08:00,0.515384615384615,1007.5615384615386,14.876923076923077,247.07692307692307,4.069230769230769,17,0.038461538461538464,NCP
2020-04-15 20:00:00+08:00,1.7615384615384617,1009.0846153846154,11.546153846153846,203.15384615384616,3.4076923076923076,20,0.2846153846153846,NCP
2020-04-15 23:00:00+08:00,,,,,,23,,NCP
2020-04-16 02:00:00+08:00,1.815384615384615,1008.1846153846155,7.061538461538462,212.46153846153845,2.984615384615385,2,4.269230769230769,NCP
2020-04-16 05:00:00+08:00,1.376923076923077,1008.5769230769231,5.1692307692307695,181.69230769230768,2.8923076923076922,5,4.492307692307692,NCP
2020-04-16 08:00:00+08:00,0.3923076923076924,1010.1307692307693,6.684615384615385,217.07692307692307,3.9923076923076923,8,1.9846153846153847,NCP
2020-04-16 11:00:00+08:00,-1.146153846153846,1010.9076923076924,9.453846153846154,210.23076923076923,5.3307692307692305,11,0.4230769230769231,NCP
2020-04-16 14:00:00+08:00,-2.976923076923076,1010.5846153846153,11.023076923076925,287.0769230769231,7.069230769230769,14,0.23846153846153847,NCP
2020-04-16 17:00:00+08:00,-1.9999999999999998,1012.0307692307692,10.176923076923076,265.53846153846155,6.830769230769231,17,0.2923076923076923,NCP
2020-04-16 20:00:00+08:00,-1.8153846153846156,1014.3076923076922,7.93846153846154,239.92307692307693,4.153846153846154,20,0.3692307692307693,NCP
2020-04-16 23:00:00+08:00,,,,,,23,,NCP
2020-04-17 02:00:00+08:00,-2.561538461538461,1015.4076923076923,5.938461538461539,302.0,4.746153846153846,2,0.2923076923076923,NCP
2020-04-17 05:00:00+08:00,-2.4999999999999996,1017.3,5.276923076923078,299.2307692307692,3.769230769230769,5,0.015384615384615385,NCP
2020-04-17 08:00:00+08:00,-0.8846153846153844,1019.6846153846153,7.261538461538461,297.53846153846155,4.1000000000000005,8,0.015384615384615385,NCP
2020-04-17 11:00:00+08:00,-1.1000000000000005,1020.3230769230771,11.115384615384615,248.6153846153846,5.076923076923077,11,0.0,NCP
2020-04-17 14:00:00+08:00,-2.792307692307694,1018.9538461538461,13.984615384615388,168.0,4.7153846153846155,14,0.0,NCP
2020-04-17 17:00:00+08:00,-3.9153846153846152,1018.6307692307691,14.3,164.30769230769232,3.8307692307692305,17,0.0,NCP
2020-04-17 20:00:00+08:00,-2.992307692307693,1020.6692307692307,10.323076923076922,137.15384615384616,1.9692307692307693,20,0.0,NCP
2020-04-17 23:00:00+08:00,,,,,,23,,NCP
2020-04-18 02:00:00+08:00,-1.892307692307693,1022.1307692307691,4.953846153846154,226.92307692307693,1.376923076923077,2,0.0,NCP
2020-04-18 05:00:00+08:00,-2.323076923076923,1022.0692307692309,3.5307692307692307,184.30769230769232,1.7615384615384615,5,0.0,NCP
2020-04-18 08:00:00+08:00,-1.2615384615384617,1021.8923076923077,7.315384615384615,149.15384615384616,1.876923076923077,8,0.0,NCP
2020-04-01 08:00:00+08:00,-9.785714285714288,1017.3035714285716,3.6250000000000004,256.14285714285717,3.7785714285714294,8,0.3464285714285714,NEC
2020-04-01 11:00:00+08:00,-11.810714285714283,1015.8857142857142,8.671428571428567,271.85714285714283,5.5392857142857155,11,0.3464285714285714,NEC
2020-04-01 14:00:00+08:00,-11.875,1012.9964285714289,11.128571428571428,267.75,5.760714285714286,14,0.3464285714285714,NEC
2020-04-01 17:00:00+08:00,-11.125,1011.767857142857,10.603571428571428,257.14285714285717,4.9142857142857155,17,0.3464285714285714,NEC
2020-04-01 20:00:00+08:00,,,,,,20,,NEC
2020-04-01 23:00:00+08:00,,,,,,23,,NEC
2020-04-02 02:00:00+08:00,-9.664285714285715,1011.3678571428572,1.4714285714285715,233.53571428571428,2.9285714285714284,2,0.3571428571428571,NEC
2020-04-02 05:00:00+08:00,-10.007142857142856,1011.9071428571431,0.9857142857142858,257.35714285714283,3.1714285714285717,5,0.3607142857142857,NEC
2020-04-02 08:00:00+08:00,-10.542857142857144,1013.5071428571429,5.414285714285714,280.32142857142856,6.167857142857143,8,0.3607142857142857,NEC
2020-04-02 11:00:00+08:00,,,,,,11,,NEC
2020-04-02 14:00:00+08:00,,,,,,14,,NEC
2020-04-02 17:00:00+08:00,,,,,,17,,NEC
2020-04-02 20:00:00+08:00,-10.864285714285716,1015.9499999999999,3.4535714285714287,231.78571428571428,2.6607142857142856,20,0.3571428571428571,NEC
2020-04-02 23:00:00+08:00,,,,,,23,,NEC
2020-04-03 02:00:00+08:00,-10.728571428571428,1014.5714285714284,-0.3285714285714283,219.03571428571428,2.3000000000000003,2,0.3607142857142857,NEC
2020-04-03 05:00:00+08:00,-10.439285714285718,1013.2214285714284,-0.825,188.03571428571428,3.3214285714285716,5,0.3607142857142857,NEC
2020-04-03 08:00:00+08:00,-9.621428571428572,1013.2964285714285,2.8785714285714286,210.35714285714286,5.135714285714286,8,0.3964285714285714,NEC
2020-04-03 11:00:00+08:00,,,,,,11,,NEC
2020-04-03 14:00:00+08:00,-10.796428571428574,1012.7214285714286,6.278571428571428,217.28571428571428,8.010714285714286,14,0.46428571428571425,NEC
2020-04-03 17:00:00+08:00,-10.875,1015.3535714285715,3.314285714285714,225.82142857142858,7.264285714285714,17,0.46428571428571425,NEC
2020-04-03 20:00:00+08:00,-11.52142857142857,1019.3535714285714,-0.014285714285714148,274.17857142857144,5.775,20,0.7071428571428572,NEC
2020-04-03 23:00:00+08:00,,,,,,23,,NEC
2020-04-04 02:00:00+08:00,-13.75,1022.4250000000001,-3.2464285714285723,305.9642857142857,4.903571428571429,2,0.632142857142857,NEC
2020-04-04 05:00:00+08:00,-14.260714285714288,1023.7499999999999,-4.721428571428572,309.67857142857144,4.835714285714286,5,0.6678571428571427,NEC
2020-04-04 08:00:00+08:00,-14.742857142857138,1024.8892857142857,-2.307142857142857,265.07142857142856,6.610714285714286,8,0.8464285714285715,NEC
2020-04-04 11:00:00+08:00,-14.825000000000003,1024.4964285714284,0.8214285714285713,304.89285714285717,6.685714285714285,11,0.8178571428571428,NEC
2020-04-04 14:00:00+08:00,-14.817857142857145,1023.5357142857143,3.3285714285714287,255.39285714285714,6.4142857142857155,14,0.6392857142857142,NEC
2020-04-04 17:00:00+08:00,-14.564285714285717,1023.6678571428572,3.6535714285714285,272.39285714285717,5.725,17,0.6607142857142857,NEC
2020-04-04 20:00:00+08:00,-12.857142857142858,1025.0249999999999,-0.3071428571428572,239.60714285714286,3.278571428571429,20,0.6607142857142857,NEC
2020-04-04 23:00:00+08:00,,,,,,23,,NEC
2020-04-05 02:00:00+08:00,-12.0,1024.9107142857142,-4.457142857142858,250.89285714285714,2.457142857142857,2,0.47857142857142854,NEC
2020-04-05 05:00:00+08:00,-12.39285714285714,1024.7999999999997,-5.753571428571426,264.82142857142856,2.474999999999999,5,0.4428571428571428,NEC
2020-04-05 08:00:00+08:00,-12.15,1024.8285714285714,0.7357142857142857,246.92857142857142,3.264285714285714,8,0.3678571428571428,NEC
2020-04-05 11:00:00+08:00,,,,,,11,,NEC
2020-04-05 14:00:00+08:00,-13.460714285714287,1021.3535714285714,8.953571428571426,251.82142857142858,4.1642857142857155,14,0.3785714285714285,NEC
2020-04-05 17:00:00+08:00,-13.667857142857143,1020.3642857142858,8.84642857142857,265.2857142857143,3.5500000000000007,17,0.3678571428571428,NEC
2020-04-05 20:00:00+08:00,-11.782142857142857,1021.1964285714287,3.2535714285714272,223.75,2.4357142857142855,20,0.3678571428571428,NEC
2020-04-05 23:00:00+08:00,,,,,,23,,NEC
2020-04-06 02:00:00+08:00,-10.950000000000001,1020.3428571428569,-0.2892857142857143,252.17857142857142,2.7571428571428567,2,0.3678571428571428,NEC
2020-04-06 05:00:00+08:00,-10.335714285714285,1020.1999999999998,-1.3964285714285711,227.78571428571428,2.9107142857142856,5,0.3678571428571428,NEC
2020-04-06 08:00:00+08:00,-9.985714285714284,1020.1678571428571,3.075,226.53571428571428,4.692857142857143,8,0.3678571428571428,NEC
2020-04-06 11:00:00+08:00,-11.039285714285716,1018.9750000000003,7.6,273.0,5.739285714285714,11,0.3678571428571428,NEC
2020-04-06 14:00:00+08:00,-11.464285714285714,1017.5249999999999,8.828571428571427,279.75,5.871428571428572,14,0.3678571428571428,NEC
2020-04-06 17:00:00+08:00,-10.592857142857142,1017.2785714285712,7.007142857142857,226.78571428571428,4.8428571428571425,17,0.3678571428571428,NEC
2020-04-06 20:00:00+08:00,-9.639285714285716,1018.8142857142857,2.8392857142857144,265.89285714285717,2.853571428571429,20,0.3678571428571428,NEC
2020-04-06 23:00:00+08:00,,,,,,23,,NEC
2020-04-07 02:00:00+08:00,-8.778571428571428,1018.1821428571429,-0.42142857142857154,290.67857142857144,3.342857142857143,2,0.5107142857142856,NEC
2020-04-07 05:00:00+08:00,,,,,,5,,NEC
2020-04-07 08:00:00+08:00,,,,,,8,,NEC
