Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-02-27 14:00:00+08:00,-16.023999999999997,1019.2679999999999,1.252,241.6,3.8440000000000003,14,0.37999999999999995,TP
2020-02-27 17:00:00+08:00,,,,,,17,,TP
2020-02-27 20:00:00+08:00,,,,,,20,,TP
2020-02-27 23:00:00+08:00,,,,,,23,,TP
2020-02-28 02:00:00+08:00,-18.500000000000004,1024.2280000000003,-7.499999999999999,188.6,2.0760000000000005,2,0.276,TP
2020-02-28 05:00:00+08:00,,,,,,5,,TP
2020-02-28 08:00:00+08:00,-20.204000000000004,1029.7720000000002,-11.016000000000002,183.4,1.8440000000000003,8,0.276,TP
2020-02-28 11:00:00+08:00,,,,,,11,,TP
2020-02-28 14:00:00+08:00,-22.588,1023.0879999999999,2.1319999999999997,190.2,2.98,14,0.276,TP
2020-02-28 17:00:00+08:00,,,,,,17,,TP
2020-02-28 20:00:00+08:00,-22.511999999999997,1023.6120000000001,0.948,204.32,2.952,20,0.276,TP
2020-02-28 23:00:00+08:00,,,,,,23,,TP
2020-02-29 02:00:00+08:00,-20.511999999999997,1020.3960000000001,-5.948,200.68,1.9280000000000002,2,0.276,TP
2020-02-29 05:00:00+08:00,-20.159999999999997,1019.2720000000002,-8.536,183.76,1.516,5,0.276,TP
2020-02-29 08:00:00+08:00,-20.387999999999998,1024.696,-10.024,158.28,1.4040000000000001,8,0.276,TP
2020-02-29 11:00:00+08:00,-19.703999999999997,1024.1560000000002,-3.2400000000000007,175.2,1.5959999999999999,11,0.276,TP
2020-02-29 14:00:00+08:00,-20.956,1017.656,3.772,251.76,2.756,14,0.276,TP
2020-02-29 17:00:00+08:00,,,,,,17,,TP
2020-02-29 20:00:00+08:00,,,,,,20,,TP
2020-02-29 23:00:00+08:00,,,,,,23,,TP
2020-03-01 02:00:00+08:00,-16.715999999999998,1016.02,-4.46,214.52,1.48,2,0.276,TP
2020-03-01 05:00:00+08:00,-17.056,1014.84,-6.296,184.84,1.484,5,0.276,TP
2020-03-01 08:00:00+08:00,-17.083999999999996,1018.9679999999998,-7.7639999999999985,164.72,1.6039999999999999,8,0.276,TP
2020-03-01 11:00:00+08:00,,,,,,11,,TP
2020-03-01 14:00:00+08:00,-16.98,1012.828,4.256,212.84,4.0,14,0.272,TP
2020-03-01 17:00:00+08:00,,,,,,17,,TP
2020-03-01 20:00:00+08:00,,,,,,20,,TP
2020-03-01 23:00:00+08:00,,,,,,23,,TP
2020-03-02 02:00:00+08:00,,,,,,2,,TP
2020-03-02 05:00:00+08:00,,,,,,5,,TP
2020-03-02 08:00:00+08:00,-12.771999999999998,1016.176,-6.88,151.96,1.584,8,0.376,TP
2020-03-02 11:00:00+08:00,-12.596000000000002,1016.6240000000001,-2.28,196.08,2.3,11,0.4000000000000001,TP
2020-03-02 14:00:00+08:00,-14.344000000000001,1012.672,2.236,212.56,3.7,14,0.32,TP
2020-03-02 17:00:00+08:00,,,,,,17,,TP
2020-03-02 20:00:00+08:00,-13.72,1015.2999999999996,0.4639999999999999,186.16,3.108,20,0.22,TP
2020-03-02 23:00:00+08:00,,,,,,23,,TP
2020-03-03 02:00:00+08:00,-13.588,1015.8279999999999,-5.176000000000001,191.8,1.5719999999999998,2,0.436,TP
2020-03-03 05:00:00+08:00,-14.0,1016.0240000000001,-6.952000000000001,219.36,1.5079999999999998,5,0.44,TP
2020-03-03 08:00:00+08:00,-14.576,1020.9720000000002,-8.468000000000002,199.8,1.3,8,0.20799999999999996,TP
2020-03-03 11:00:00+08:00,,,,,,11,,TP
2020-03-03 14:00:00+08:00,,,,,,14,,TP
2020-03-03 17:00:00+08:00,,,,,,17,,TP
2020-03-03 20:00:00+08:00,,,,,,20,,TP
2020-03-03 23:00:00+08:00,,,,,,23,,TP
2020-03-04 02:00:00+08:00,-15.896000000000004,1018.7959999999998,-7.068,168.32,1.452,2,0.18400000000000002,TP
2020-03-04 05:00:00+08:00,,,,,,5,,TP
2020-03-04 08:00:00+08:00,-17.011999999999997,1022.9839999999999,-10.508,154.76,1.524,8,0.18,TP
2020-03-04 11:00:00+08:00,,,,,,11,,TP
2020-03-04 14:00:00+08:00,-17.672000000000004,1015.9720000000001,2.36,208.52,2.904,14,0.18,TP
2020-03-04 17:00:00+08:00,,,,,,17,,TP
2020-03-04 20:00:00+08:00,,,,,,20,,TP
2020-03-04 23:00:00+08:00,,,,,,23,,TP
2020-03-05 02:00:00+08:00,-14.783999999999999,1012.1239999999999,-4.168,202.44,1.4360000000000002,2,0.14800000000000002,TP
2020-03-05 05:00:00+08:00,-15.644000000000004,1011.668,-5.944,181.32,1.456,5,0.14800000000000002,TP
2020-03-05 08:00:00+08:00,-15.547999999999996,1015.8639999999999,-7.444,164.72,1.8119999999999998,8,0.14800000000000002,TP
2020-03-05 11:00:00+08:00,,,,,,11,,TP
2020-03-05 14:00:00+08:00,,,,,,14,,TP
2020-03-05 17:00:00+08:00,,,,,,17,,TP
2020-03-05 20:00:00+08:00,-16.56,1012.9639999999998,1.6240000000000003,202.96,2.908,20,0.18,TP
2020-03-05 23:00:00+08:00,,,,,,23,,TP
2020-03-06 02:00:00+08:00,,,,,,2,,TP
2020-03-06 05:00:00+08:00,-15.027999999999997,1011.2959999999999,-6.216,194.96,1.18,5,0.18400000000000002,TP
2020-03-06 08:00:00+08:00,-15.168,1015.788,-7.227999999999998,174.32,1.364,8,0.15200000000000002,TP
2020-03-06 11:00:00+08:00,,,,,,11,,TP
2020-03-06 14:00:00+08:00,-15.708,1010.2080000000001,4.231999999999998,223.4,3.5399999999999996,14,0.15200000000000002,TP
2020-03-06 17:00:00+08:00,,,,,,17,,TP
2020-03-06 20:00:00+08:00,,,,,,20,,TP
2020-03-06 23:00:00+08:00,,,,,,23,,TP
2020-03-07 02:00:00+08:00,-12.964000000000004,1009.0840000000001,-2.8040000000000003,191.84,2.0400000000000005,2,0.14400000000000002,TP
2020-03-07 05:00:00+08:00,-13.572000000000001,1008.4999999999997,-4.56,184.12,1.6400000000000003,5,0.2,TP
2020-03-07 08:00:00+08:00,-13.664000000000003,1012.64,-5.8439999999999985,146.56,1.796,8,0.2,TP
2020-03-07 11:00:00+08:00,,,,,,11,,TP
2020-03-07 14:00:00+08:00,-15.772,1004.1040000000003,6.123999999999999,188.24,4.168,14,0.14,TP
2020-03-07 17:00:00+08:00,,,,,,17,,TP
2020-03-07 20:00:00+08:00,-14.748000000000001,1005.072,3.6839999999999997,237.4,4.148,20,0.14400000000000002,TP
2020-03-07 23:00:00+08:00,,,,,,23,,TP
2020-03-08 02:00:00+08:00,-11.983999999999998,1003.084,-1.64,234.28,3.032,2,0.292,TP
2020-03-08 05:00:00+08:00,,,,,,5,,TP
2020-03-08 08:00:00+08:00,-13.580000000000002,1009.7200000000001,-4.972,215.64,2.728,8,0.376,TP
2020-03-08 11:00:00+08:00,,,,,,11,,TP
2020-03-08 14:00:00+08:00,-17.292,1008.8000000000002,2.792,239.08,5.263999999999999,14,0.4439999999999999,TP
2020-03-08 17:00:00+08:00,,,,,,17,,TP
2020-03-08 20:00:00+08:00,-18.484,1013.008,0.78,215.04,3.704,20,0.296,TP
2020-03-08 23:00:00+08:00,,,,,,23,,TP
2020-03-09 02:00:00+08:00,-17.971999999999998,1013.8159999999999,-4.5280000000000005,200.68,1.996,2,0.22799999999999998,TP
2020-03-09 05:00:00+08:00,,,,,,5,,TP
2020-03-09 08:00:00+08:00,-18.88,1020.1640000000002,-8.255999999999998,202.08,1.724,8,0.14400000000000002,TP
2020-03-09 11:00:00+08:00,,,,,,11,,TP
2020-03-09 14:00:00+08:00,-21.743999999999996,1016.828,1.984,232.56,3.9879999999999995,14,0.15200000000000002,TP
2020-03-09 17:00:00+08:00,,,,,,17,,TP
2020-03-09 20:00:00+08:00,-21.796000000000003,1019.8559999999999,0.15599999999999986,225.96,2.7640000000000002,20,0.16799999999999998,TP
2020-03-09 23:00:00+08:00,,,,,,23,,TP
2020-03-10 02:00:00+08:00,-20.5,1017.552,-5.120000000000001,184.8,1.6959999999999997,2,0.16799999999999998,TP
2020-03-10 05:00:00+08:00,-18.196000000000005,1016.9960000000002,-6.928,209.64,1.5000000000000002,5,0.14800000000000002,TP
2020-03-10 08:00:00+08:00,,,,,,8,,TP
2020-03-10 11:00:00+08:00,,,,,,11,,TP
2020-03-10 14:00:00+08:00,-20.868,1013.6559999999997,3.304,246.24,3.3840000000000003,14,0.14400000000000002,TP
2020-03-10 17:00:00+08:00,-21.451999999999998,1010.1080000000001,4.652,235.84,4.352,17,0.14400000000000002,TP
2020-03-10 20:00:00+08:00,,,,,,20,,TP
2020-03-10 23:00:00+08:00,,,,,,23,,TP
2020-03-11 02:00:00+08:00,-17.884,1009.4680000000001,-3.2840000000000007,188.36,1.828,2,0.15600000000000003,TP
2020-03-11 05:00:00+08:00,-16.872,1009.064,-5.035999999999999,198.16,1.5760000000000003,5,0.15600000000000003,TP
2020-03-11 08:00:00+08:00,-16.884,1013.396,-6.152,171.8,1.8439999999999999,8,0.14400000000000002,TP
2020-03-11 11:00:00+08:00,,,,,,11,,TP
2020-03-11 14:00:00+08:00,-19.419999999999998,1008.2840000000002,4.6,246.08,4.6,14,0.14400000000000002,TP
2020-03-11 17:00:00+08:00,-19.387999999999998,1007.164,5.348000000000001,238.28,5.84,17,0.14400000000000002,TP
2020-03-11 20:00:00+08:00,,,,,,20,,TP
2020-03-11 23:00:00+08:00,,,,,,23,,TP
2020-03-12 02:00:00+08:00,-16.652,1009.9240000000001,-2.36,200.04,2.292,2,0.17199999999999996,TP
2020-03-12 05:00:00+08:00,-16.424,1010.9919999999998,-4.272,195.88,2.0640000000000005,5,0.17199999999999996,TP
2020-03-12 08:00:00+08:00,-16.044,1016.428,-6.548000000000001,209.28,1.6439999999999995,8,0.17199999999999996,TP
2020-03-12 11:00:00+08:00,,,,,,11,,TP
2020-03-12 14:00:00+08:00,-20.151999999999997,1011.9680000000001,5.783999999999999,256.6,6.056,14,0.184,TP
2020-03-12 17:00:00+08:00,-21.892000000000003,1010.4720000000001,7.436,245.8,6.3599999999999985,17,0.24799999999999994,TP
2020-03-12 20:00:00+08:00,,,,,,20,,TP
2020-03-12 23:00:00+08:00,,,,,,23,,TP
2020-03-13 02:00:00+08:00,-19.319999999999997,1016.4959999999999,-3.075999999999999,179.84,1.86,2,0.14400000000000002,TP
2020-03-13 05:00:00+08:00,-18.627999999999997,1017.5959999999999,-5.795999999999999,214.72,1.6440000000000001,5,0.14400000000000002,TP
2020-03-13 08:00:00+08:00,-18.412,1023.6520000000003,-7.9,148.64,1.5000000000000002,8,0.14400000000000002,TP
2020-03-13 11:00:00+08:00,,,,,,11,,TP
2020-03-13 14:00:00+08:00,,,,,,14,,TP
2020-03-13 17:00:00+08:00,-23.080000000000005,1013.9839999999998,8.591999999999999,249.68,4.0600000000000005,17,0.14400000000000002,TP
2020-03-13 20:00:00+08:00,,,,,,20,,TP
2020-03-13 23:00:00+08:00,,,,,,23,,TP
2020-03-14 02:00:00+08:00,-16.703999999999997,1014.2640000000002,-1.704,173.52,1.6119999999999999,2,0.14400000000000002,TP
2020-03-14 05:00:00+08:00,-15.66,1013.0039999999997,-3.312000000000001,215.64,1.6040000000000003,5,0.14400000000000002,TP
2020-03-14 08:00:00+08:00,-15.72,1016.6919999999998,-4.708000000000001,177.64,1.5719999999999998,8,0.14400000000000002,TP
2020-03-14 11:00:00+08:00,-15.044,1016.5279999999999,2.676,184.2,2.2920000000000003,11,0.16799999999999998,TP
2020-03-14 14:00:00+08:00,,,,,,14,,TP
2020-03-14 17:00:00+08:00,,,,,,17,,TP
2020-03-14 20:00:00+08:00,,,,,,20,,TP
2020-03-14 23:00:00+08:00,,,,,,23,,TP
2020-03-15 02:00:00+08:00,-12.152000000000001,1005.7680000000001,1.268,188.28,2.1879999999999997,2,0.204,TP
2020-03-15 05:00:00+08:00,-11.755999999999997,1005.6200000000001,-0.9079999999999998,184.84,2.0760000000000005,5,0.30399999999999994,TP
2020-03-15 08:00:00+08:00,-11.991999999999997,1010.7280000000002,-2.6799999999999993,199.92,1.8719999999999999,8,0.32799999999999996,TP
2020-03-15 11:00:00+08:00,,,,,,11,,TP
2020-03-15 14:00:00+08:00,-15.536,1007.824,5.004,229.6,5.151999999999999,14,0.43599999999999994,TP
2020-03-15 17:00:00+08:00,,,,,,17,,TP
2020-03-15 20:00:00+08:00,,,,,,20,,TP
2020-03-15 23:00:00+08:00,,,,,,23,,TP
2020-03-16 02:00:00+08:00,-13.027999999999997,1011.3359999999998,-1.7720000000000002,171.0,2.5439999999999996,2,0.236,TP
2020-03-16 05:00:00+08:00,,,,,,5,,TP
2020-03-16 08:00:00+08:00,-13.251999999999999,1017.7359999999999,-4.468000000000001,187.72,1.9480000000000002,8,0.27199999999999996,TP
2020-03-16 11:00:00+08:00,,,,,,11,,TP
2020-03-16 14:00:00+08:00,,,,,,14,,TP
2020-03-16 17:00:00+08:00,-16.032000000000004,1015.4720000000001,3.3000000000000007,196.72,4.0360000000000005,17,0.25999999999999995,TP
2020-03-16 20:00:00+08:00,,,,,,20,,TP
2020-03-16 23:00:00+08:00,,,,,,23,,TP
2020-03-17 02:00:00+08:00,-13.404000000000002,1021.2519999999997,-3.76,137.76,1.632,2,0.2,TP
2020-03-17 05:00:00+08:00,-14.115999999999996,1020.9680000000001,-5.564,198.08,1.6840000000000004,5,0.22399999999999998,TP
2020-03-17 08:00:00+08:00,-14.655999999999999,1024.396,-6.948000000000002,116.52,1.5919999999999996,8,0.23600000000000002,TP
2020-03-17 11:00:00+08:00,,,,,,11,,TP
2020-03-17 14:00:00+08:00,,,,,,14,,TP
2020-03-17 17:00:00+08:00,,,,,,17,,TP
2020-03-17 20:00:00+08:00,,,,,,20,,TP
2020-03-17 23:00:00+08:00,,,,,,23,,TP
2020-03-18 02:00:00+08:00,-16.924,1016.516,-3.288000000000001,181.48,2.6079999999999997,2,0.408,TP
2020-03-18 05:00:00+08:00,-17.112,1016.5640000000001,-5.104,192.12,2.184,5,0.288,TP
2020-03-18 08:00:00+08:00,-16.631999999999998,1022.5880000000001,-7.004,207.96,1.7439999999999998,8,0.2,TP
2020-03-18 11:00:00+08:00,,,,,,11,,TP
2020-03-18 14:00:00+08:00,,,,,,14,,TP
2020-03-18 17:00:00+08:00,,,,,,17,,TP
2020-03-18 20:00:00+08:00,,,,,,20,,TP
2020-03-18 23:00:00+08:00,,,,,,23,,TP
2020-03-19 02:00:00+08:00,-17.160000000000004,1017.1959999999999,-4.056000000000001,160.16,1.6519999999999997,2,0.14,TP
2020-03-19 05:00:00+08:00,-17.176,1015.7799999999999,-5.86,181.16,1.54,5,0.19999999999999996,TP
2020-03-19 08:00:00+08:00,-16.984,1019.928,-7.252000000000001,210.6,1.4439999999999997,8,0.19599999999999998,TP
2020-03-19 11:00:00+08:00,,,,,,11,,TP
2020-03-19 14:00:00+08:00,,,,,,14,,TP
2020-03-19 17:00:00+08:00,,,,,,17,,TP
2020-03-19 20:00:00+08:00,,,,,,20,,TP
2020-03-19 23:00:00+08:00,,,,,,23,,TP
2020-03-20 02:00:00+08:00,-13.3,1009.16,-1.492,162.4,1.9279999999999995,2,0.152,TP
2020-03-20 05:00:00+08:00,-13.187999999999999,1008.028,-2.9800000000000004,182.64,1.9120000000000001,5,0.18,TP
2020-03-20 08:00:00+08:00,-13.223999999999998,1011.36,-3.8360000000000003,169.32,2.2680000000000002,8,0.22,TP
2020-03-20 11:00:00+08:00,,,,,,11,,TP
2020-03-20 14:00:00+08:00,-15.264000000000003,1007.192,5.459999999999999,230.88,4.012,14,0.14400000000000002,TP
2020-03-20 17:00:00+08:00,-14.46,1006.5919999999996,5.112,234.92,4.2,17,0.14400000000000002,TP
2020-03-20 20:00:00+08:00,-13.099999999999998,1009.952,2.943999999999999,215.16,3.264,20,0.156,TP
2020-03-20 23:00:00+08:00,,,,,,23,,TP
2020-03-21 02:00:00+08:00,-12.003999999999998,1010.2999999999998,-2.2159999999999997,169.12,1.5520000000000003,2,0.32,TP
2020-03-21 05:00:00+08:00,-12.159999999999998,1011.464,-3.7840000000000003,190.56,1.3680000000000003,5,0.41600000000000004,TP
2020-03-21 08:00:00+08:00,-12.479999999999997,1015.872,-5.460000000000001,149.32,1.4520000000000002,8,0.488,TP
2020-03-21 11:00:00+08:00,,,,,,11,,TP
2020-03-21 14:00:00+08:00,,,,,,14,,TP
2020-03-21 17:00:00+08:00,,,,,,17,,TP
2020-03-21 20:00:00+08:00,,,,,,20,,TP
2020-03-21 23:00:00+08:00,,,,,,23,,TP
2020-03-22 02:00:00+08:00,-13.111999999999998,1014.9119999999999,-2.796,173.52,1.4399999999999997,2,0.22,TP
2020-03-22 05:00:00+08:00,-13.795999999999998,1015.5679999999999,-4.436000000000001,177.68,1.556,5,0.22,TP
2020-03-22 08:00:00+08:00,-14.247999999999996,1019.668,-5.432,154.12,1.5959999999999999,8,0.18,TP
2020-03-22 11:00:00+08:00,,,,,,11,,TP
2020-03-22 14:00:00+08:00,,,,,,14,,TP
2020-03-22 17:00:00+08:00,,,,,,17,,TP
2020-03-22 20:00:00+08:00,,,,,,20,,TP
2020-03-22 23:00:00+08:00,,,,,,23,,TP
2020-03-23 02:00:00+08:00,-13.640000000000002,1014.8720000000001,-2.488,169.8,1.6160000000000003,2,0.20800000000000002,TP
2020-03-23 05:00:00+08:00,-13.792000000000003,1015.3479999999997,-4.472000000000001,220.56,1.2400000000000002,5,0.20800000000000002,TP
2020-03-23 08:00:00+08:00,,,,,,8,,TP
2020-03-23 11:00:00+08:00,-12.500000000000002,1016.7800000000002,2.1,170.0,2.14,11,0.22400000000000003,TP
2020-03-23 14:00:00+08:00,-15.116,1012.5919999999999,7.231999999999999,201.8,2.9359999999999995,14,0.22400000000000003,TP
2020-03-23 17:00:00+08:00,-16.352000000000004,1009.808,7.871999999999998,196.4,3.7640000000000002,17,0.228,TP
2020-03-23 20:00:00+08:00,-12.835999999999999,1014.336,4.3999999999999995,219.84,3.2,20,0.22400000000000003,TP
2020-03-23 23:00:00+08:00,,,,,,23,,TP
2020-03-24 02:00:00+08:00,-10.78,1011.4280000000002,-0.6720000000000002,182.92,1.808,2,0.376,TP
2020-03-24 05:00:00+08:00,-11.184,1011.9240000000001,-2.56,223.16,1.7720000000000002,5,0.272,TP
2020-03-24 08:00:00+08:00,-11.979999999999993,1016.5799999999998,-4.628,195.16,1.4880000000000004,8,0.21600000000000003,TP
2020-03-24 11:00:00+08:00,-11.932,1015.9520000000001,2.056,206.32,2.504,11,0.24400000000000002,TP
2020-03-24 14:00:00+08:00,-16.439999999999994,1010.6799999999998,6.964000000000001,242.84,3.2479999999999993,14,0.22400000000000003,TP
2020-03-24 17:00:00+08:00,-19.068,1007.54,8.683999999999997,213.84,4.032,17,0.22400000000000003,TP
2020-03-24 20:00:00+08:00,-17.823999999999998,1011.276,5.611999999999999,193.84,2.7239999999999998,20,0.20800000000000002,TP
2020-03-24 23:00:00+08:00,,,,,,23,,TP
2020-03-25 02:00:00+08:00,-15.156,1008.472,-0.24000000000000046,153.8,2.7879999999999994,2,0.20800000000000002,TP
2020-03-25 05:00:00+08:00,-15.22,1007.092,-2.2680000000000002,182.12,2.3400000000000003,5,0.20800000000000002,TP
2020-03-25 08:00:00+08:00,-15.388,1011.1360000000001,-3.372,156.04,2.1240000000000006,8,0.20800000000000002,TP
2020-03-25 11:00:00+08:00,-15.136000000000003,1009.2559999999997,4.088,174.04,2.988,11,0.20800000000000002,TP
2020-03-25 14:00:00+08:00,-16.623999999999995,1003.3479999999997,9.764,228.88,3.852,14,0.20800000000000002,TP
2020-03-25 17:00:00+08:00,-17.088,1000.5519999999998,11.015999999999996,223.52,4.996,17,0.20800000000000002,TP
2020-03-25 20:00:00+08:00,-14.703999999999997,1004.6919999999998,7.691999999999999,224.36,3.7,20,0.20800000000000002,TP
2020-03-25 23:00:00+08:00,,,,,,23,,TP
2020-03-26 02:00:00+08:00,-11.144000000000004,1003.9680000000002,1.7960000000000005,197.2,2.392,2,0.32,TP
2020-03-26 05:00:00+08:00,,,,,,5,,TP
2020-03-26 08:00:00+08:00,-11.108000000000002,1010.916,-2.0439999999999996,179.28,1.4679999999999997,8,0.324,TP
2020-03-26 11:00:00+08:00,,,,,,11,,TP
2020-03-26 14:00:00+08:00,-13.588,1007.6519999999998,8.431999999999999,225.72,3.9479999999999995,14,0.22000000000000003,TP
2020-03-26 17:00:00+08:00,-14.528000000000002,1006.0879999999999,9.223999999999997,219.84,4.672,17,0.22000000000000003,TP
2020-03-26 20:00:00+08:00,-13.392000000000001,1011.02,6.651999999999999,196.64,4.072,20,0.22399999999999998,TP
2020-03-26 23:00:00+08:00,,,,,,23,,TP
2020-03-27 02:00:00+08:00,-12.859999999999998,1011.148,1.2120000000000002,211.72,1.7600000000000002,2,0.18,TP
2020-03-27 05:00:00+08:00,-11.96,1011.96,-1.1320000000000003,187.76,1.5319999999999998,5,0.188,TP
2020-03-27 08:00:00+08:00,-12.2,1016.42,-2.82,183.72,1.6239999999999997,8,0.196,TP
2020-03-27 11:00:00+08:00,-11.779999999999996,1014.9559999999998,4.46,173.72,1.9040000000000001,11,0.18,TP
2020-03-27 14:00:00+08:00,-14.312000000000001,1009.4399999999998,10.248,242.0,3.6839999999999997,14,0.18,TP
2020-03-27 17:00:00+08:00,-15.636,1006.0680000000002,11.939999999999998,208.12,4.3,17,0.18,TP
2020-03-27 20:00:00+08:00,-13.956000000000001,1008.8119999999998,8.856,206.48,3.592,20,0.17600000000000002,TP
2020-03-27 23:00:00+08:00,,,,,,23,,TP
2020-03-28 02:00:00+08:00,,,,,,2,,TP
2020-03-28 05:00:00+08:00,,,,,,5,,TP
2020-03-28 08:00:00+08:00,,,,,,8,,TP
2020-03-28 11:00:00+08:00,-9.812,1001.8239999999998,6.968,199.92,4.136000000000001,11,0.18,TP
2020-03-28 14:00:00+08:00,-10.419999999999998,997.4920000000001,10.04,218.32,5.995999999999999,14,0.18400000000000002,TP
2020-03-28 17:00:00+08:00,-10.948,995.4559999999999,10.127999999999997,247.48,5.800000000000001,17,0.21600000000000003,TP
2020-03-28 20:00:00+08:00,-10.852,999.6120000000001,7.195999999999999,228.48,4.312,20,0.29600000000000004,TP
2020-03-28 23:00:00+08:00,,,,,,23,,TP
2020-03-29 02:00:00+08:00,-10.539999999999997,1000.8120000000001,2.3679999999999994,194.76,2.78,2,0.42800000000000005,TP
2020-03-29 05:00:00+08:00,-11.939999999999998,1001.78,0.3440000000000001,206.84,1.936,5,0.22000000000000003,TP
2020-03-29 08:00:00+08:00,-12.543999999999993,1006.676,-1.1839999999999997,184.88,2.004,8,0.21200000000000002,TP
2020-03-29 11:00:00+08:00,-14.52,1006.0039999999999,4.544,225.0,4.284000000000001,11,0.19200000000000003,TP
2020-03-29 14:00:00+08:00,-17.992000000000004,1001.3720000000003,8.956,228.88,6.3839999999999995,14,0.17600000000000002,TP
2020-03-29 17:00:00+08:00,-19.008,998.7999999999997,10.043999999999997,235.76,6.94,17,0.14400000000000002,TP
2020-03-29 20:00:00+08:00,,,,,,20,,TP
2020-03-29 23:00:00+08:00,,,,,,23,,TP
2020-03-30 02:00:00+08:00,-11.964,1000.7599999999999,2.108,198.24,2.2039999999999997,2,0.132,TP
2020-03-30 05:00:00+08:00,-11.963999999999999,1001.0520000000001,0.5559999999999998,247.48,2.6919999999999997,5,0.44400000000000006,TP
2020-03-30 08:00:00+08:00,-11.547999999999996,1006.66,-0.8200000000000003,258.68,2.1999999999999997,8,0.44,TP
2020-03-30 11:00:00+08:00,-12.623999999999999,1008.7560000000001,3.1039999999999996,236.4,3.704,11,0.4640000000000001,TP
2020-03-30 14:00:00+08:00,-14.824000000000003,1007.1440000000001,6.303999999999999,234.6,5.54,14,0.16,TP
2020-03-30 17:00:00+08:00,-15.812000000000003,1006.4080000000001,6.864,248.76,5.056,17,0.24,TP
2020-03-30 20:00:00+08:00,-15.964,1010.7359999999999,4.815999999999999,255.88,4.1,20,0.24,TP
2020-03-30 23:00:00+08:00,,,,,,23,,TP
2020-03-31 02:00:00+08:00,-14.468,1012.7000000000003,-1.2799999999999998,175.04,1.624,2,0.236,TP
2020-03-31 05:00:00+08:00,-14.235999999999997,1012.536,-3.3640000000000003,188.16,1.7039999999999997,5,0.2,TP
2020-03-31 08:00:00+08:00,-14.088000000000001,1015.932,-4.336000000000001,192.36,1.352,8,0.2,TP
2020-03-31 11:00:00+08:00,-13.368,1013.388,3.1600000000000006,201.84,2.872,11,0.2,TP
2020-03-31 14:00:00+08:00,-15.088,1008.8840000000001,8.556000000000001,245.56,4.983999999999999,14,0.2,TP
2020-03-31 17:00:00+08:00,-16.26,1007.556,8.816,233.2,5.535999999999999,17,0.2,TP
2020-03-31 20:00:00+08:00,-13.991999999999997,1011.04,6.4239999999999995,213.32,3.56,20,0.2,TP
2020-03-31 23:00:00+08:00,,,,,,23,,TP
2020-04-01 02:00:00+08:00,-11.844000000000003,1007.832,0.3080000000000001,186.88,2.1839999999999997,2,0.20400000000000001,TP
2020-04-01 05:00:00+08:00,-11.895999999999999,1008.6519999999999,-2.032,174.64,1.9079999999999995,5,0.20400000000000001,TP
2020-04-01 08:00:00+08:00,-11.559999999999997,1012.248,-3.3480000000000003,165.48,1.568,8,0.20400000000000001,TP
2020-02-26 08:00:00+08:00,7.710256410256411,1023.7666666666663,9.535897435897436,114.92307692307692,2.4923076923076923,8,1.7666666666666668,YR
2020-02-26 11:00:00+08:00,7.7,1025.0230769230768,10.907692307692306,97.23076923076923,3.092307692307693,11,1.441025641025641,YR
2020-02-26 14:00:00+08:00,7.597435897435898,1023.5128205128209,12.197435897435899,105.05128205128206,3.356410256410256,14,0.4538461538461539,YR
2020-02-26 17:00:00+08:00,7.4051282051282055,1023.3897435897435,11.874358974358973,90.33333333333333,3.0000000000000004,17,0.3769230769230769,YR
2020-02-26 20:00:00+08:00,6.956410256410258,1024.925641025641,10.569230769230765,88.05128205128206,2.8307692307692305,20,0.31025641025641026,YR
2020-02-26 23:00:00+08:00,,,,,,23,,YR
2020-02-27 02:00:00+08:00,,,,,,2,,YR
2020-02-27 05:00:00+08:00,5.284615384615386,1024.3,8.133333333333331,130.23076923076923,2.5974358974358975,5,0.758974358974359,YR
2020-02-27 08:00:00+08:00,5.24102564102564,1025.353846153846,7.715384615384615,118.46153846153847,2.894871794871795,8,1.212820512820513,YR
2020-02-27 11:00:00+08:00,5.4230769230769225,1025.5487179487181,8.607692307692304,102.15384615384616,3.092307692307692,11,1.4230769230769231,YR
2020-02-27 14:00:00+08:00,5.5435897435897425,1022.8384615384615,8.85128205128205,100.38461538461539,3.3076923076923075,14,1.335897435897436,YR
2020-02-27 17:00:00+08:00,,,,,,17,,YR
2020-02-27 20:00:00+08:00,,,,,,20,,YR
2020-02-27 23:00:00+08:00,,,,,,23,,YR
2020-02-28 02:00:00+08:00,5.184615384615384,1020.6282051282047,6.343589743589744,169.84615384615384,2.8205128205128203,2,3.0153846153846144,YR
2020-02-28 05:00:00+08:00,,,,,,5,,YR
2020-02-28 08:00:00+08:00,5.133333333333332,1020.6461538461538,5.874358974358974,177.17948717948718,1.9615384615384615,8,3.492307692307692,YR
2020-02-28 11:00:00+08:00,,,,,,11,,YR
2020-02-28 14:00:00+08:00,5.707692307692308,1018.6435897435897,9.705128205128204,212.51282051282053,2.18974358974359,14,1.212820512820513,YR
2020-02-28 17:00:00+08:00,,,,,,17,,YR
2020-02-28 20:00:00+08:00,5.720512820512821,1018.3948717948718,8.561538461538461,162.46153846153845,1.8153846153846156,20,0.8846153846153846,YR
2020-02-28 23:00:00+08:00,,,,,,23,,YR
